Timestamp,Sensor ID,Track ID,Longitude,Latitude,Air Quality Category,AQI
1726569650000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,184
1726569710000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,250
1726569770000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,274
1726569830000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,285
1726569890000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,214
1726569950000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,75
1726570010000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,84
1726570070000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,58
1726570130000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,20
1726570190000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,16
1726570250000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,212
1726570310000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,154
1726570370000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,255
1726570430000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,169
1726570490000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,445
1726570550000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,85
1726570610000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,42
1726570670000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,97
1726570730000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,49
1726570790000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,59
1726570850000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,182
1726570910000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,313
1726570970000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,418
1726571030000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,242
1726571090000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,374
1726571150000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,5
1726571210000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,48
1726571270000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,21
1726571330000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,38
1726571390000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,21
1726571450000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,169
1726571510000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,151
1726571570000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,246
1726571630000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,410
1726571690000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,185
1726571750000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,3
1726571810000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,26
1726571870000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,57
1726571930000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,32
1726571990000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,3
1726572050000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,322
1726572110000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,160
1726572170000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,152
1726572230000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,371
1726572290000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,452
1726572350000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,5
1726572410000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,37
1726572470000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,10
1726572530000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,12
1726572590000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,21
1726572650000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,438
1726572710000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,437
1726572770000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,221
1726572830000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,275
1726572890000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,348
1726572950000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,7
1726573010000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,35
1726573070000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,37
1726573130000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,28
1726573190000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,67
1726573250000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,221
1726573310000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,162
1726573370000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,235
1726573430000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,187
1726573490000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,393
1726573550000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,41
1726573610000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,0
1726573670000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,23
1726573730000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,90
1726573790000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,93
1726573850000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,266
1726573910000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,308
1726573970000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,244
1726574030000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,453
1726574090000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,488
1726574150000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,46
1726574210000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,100
1726574270000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,65
1726574330000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,66
1726574390000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,29
1726574450000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,182
1726574510000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,269
1726574570000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,187
1726574630000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,297
1726574690000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,278
1726574750000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,15
1726574810000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,29
1726574870000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,83
1726574930000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,67
1726574990000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,78
1726575050000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,151
1726575110000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,479
1726575170000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,193
1726575230000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,182
1726575290000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,363
1726575350000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,72
1726575410000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,99
1726575470000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,62
1726575530000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,9
1726575590000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,92
1726575650000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,366
1726575710000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,399
1726575770000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,297
1726575830000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,381
1726575890000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,302
1726575950000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,20
1726576010000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,43
1726576070000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,30
1726576130000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,27
1726576190000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,74
1726576250000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,183
1726576310000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,170
1726576370000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,180
1726576430000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,178
1726576490000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,182
1726576550000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,14
1726576610000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,25
1726576670000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,88
1726576730000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,100
1726576790000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,36
1726576850000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,223
1726576910000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,325
1726576970000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,396
1726577030000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,270
1726577090000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,344
1726577150000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,89
1726577210000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,45
1726577270000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,15
1726577330000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,80
1726577390000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,48
1726577450000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,435
1726577510000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,229
1726577570000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,168
1726577630000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,461
1726577690000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,189
1726577750000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,32
1726577810000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,57
1726577870000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,86
1726577930000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,71
1726577990000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,6
1726578050000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,227
1726578110000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,249
1726578170000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,178
1726578230000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,250
1726578290000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,472
1726578350000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,6
1726578410000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,29
1726578470000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,77
1726578530000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,20
1726578590000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,93
1726578650000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,169
1726578710000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,196
1726578770000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,331
1726578830000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,169
1726578890000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,493
1726578950000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,96
1726579010000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,80
1726579070000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,69
1726579130000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,82
1726579190000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,55
1726579250000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,192
1726579310000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,187
1726579370000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,170
1726579430000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,171
1726579490000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,157
1726579550000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,56
1726579610000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,16
1726579670000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,48
1726579730000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,92
1726579790000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,66
1726579850000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,337
1726579910000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,223
1726579970000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,464
1726580030000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,175
1726580090000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,219
1726580150000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,10
1726580210000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,77
1726580270000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,48
1726580330000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,28
1726580390000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,40
1726580450000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,183
1726580510000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,273
1726580570000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,216
1726580630000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,261
1726580690000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,461
1726580750000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,11
1726580810000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,0
1726580870000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,3
1726580930000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,86
1726580990000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,49
1726581050000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,487
1726581110000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,190
1726581170000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,170
1726581230000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,183
1726581290000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,294
1726581350000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,24
1726581410000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,88
1726581470000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,82
1726581530000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,8
1726581590000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,83
1726581650000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,154
1726581710000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,317
1726581770000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,457
1726581830000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,218
1726581890000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,167
1726581950000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,44
1726582010000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,40
1726582070000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,53
1726582130000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,55
1726582190000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,3
1726582250000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,191
1726582310000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,432
1726582370000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,489
1726582430000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,469
1726582490000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,292
1726582550000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,47
1726582610000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,48
1726582670000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,38
1726582730000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,57
1726582790000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,40
1726582850000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Very Unhealthy,258
1726582910000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,465
1726582970000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Unhealthy,157
1726583030000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,308
1726583090000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Hazardous,440
1726583150000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,20
1726583210000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,82
1726583270000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,98
1726583330000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Moderate,72
1726583390000,AQ001,fb485e12-231d-490c-a6a5-47394a6684ed,-13046364.9791,4036688.8176999986,Good,19
