Timestamp,SensorID,TrackID,Longitude,Latitude,DustCategory,PM10_ugm3
1785861600000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785861600000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785861660000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785861660000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785861720000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785861720000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785861780000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785861780000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785861840000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785861840000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785861900000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785861900000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785861960000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785861960000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785862020000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785862020000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785862080000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785862080000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785862140000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785862140000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,17
1785862200000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785862200000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785862260000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785862260000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785862320000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785862320000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,17
1785862380000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785862380000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785862440000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785862440000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,17
1785862500000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785862500000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,17
1785862560000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785862560000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785862620000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785862620000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785862680000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785862680000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,17
1785862740000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785862740000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785862800000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785862800000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,17
1785862860000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785862860000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785862920000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785862920000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785862980000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785862980000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785863040000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785863040000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785863100000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785863100000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785863160000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785863160000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,17
1785863220000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785863220000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785863280000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785863280000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785863340000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785863340000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785863400000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785863400000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785863460000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785863460000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785863520000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785863520000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785863580000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785863580000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785863640000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,24
1785863640000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785863700000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785863700000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785863760000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,24
1785863760000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785863820000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,24
1785863820000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785863880000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785863880000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785863940000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785863940000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,22
1785864000000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785864000000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,22
1785864060000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785864060000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,23
1785864120000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785864120000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785864180000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785864180000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785864240000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785864240000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785864300000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785864300000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,22
1785864360000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785864360000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,22
1785864420000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785864420000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,22
1785864480000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785864480000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785864540000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785864540000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785864600000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785864600000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785864660000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,24
1785864660000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785864720000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,24
1785864720000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785864780000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785864780000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785864840000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785864840000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785864900000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785864900000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785864960000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785864960000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785865020000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785865020000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785865080000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785865080000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,17
1785865140000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785865140000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785865200000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785865200000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785865260000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785865260000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785865320000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785865320000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785865380000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785865380000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785865440000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785865440000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785865500000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785865500000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785865560000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,24
1785865560000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785865620000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785865620000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785865680000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,24
1785865680000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785865740000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,24
1785865740000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785865800000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785865800000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785865860000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785865860000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785865920000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785865920000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785865980000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785865980000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785866040000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785866040000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,22
1785866100000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785866100000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785866160000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785866160000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,22
1785866220000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785866220000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,22
1785866280000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785866280000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785866340000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785866340000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785866400000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785866400000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785866460000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785866460000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785866520000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785866520000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785866580000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785866580000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785866640000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785866640000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785866700000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785866700000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785866760000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785866760000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785866820000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785866820000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785866880000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785866880000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785866940000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785866940000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785867000000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785867000000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785867060000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785867060000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785867120000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,19
1785867120000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785867180000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785867180000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785867240000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785867240000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785867300000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785867300000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785867360000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785867360000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785867420000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785867420000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785867480000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785867480000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785867540000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785867540000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785867600000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785867600000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,21
1785867660000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785867660000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785867720000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785867720000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785867780000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785867780000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785867840000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785867840000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785867900000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785867900000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785867960000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785867960000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785868020000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785868020000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785868080000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,19
1785868080000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785868140000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785868140000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,20
1785868200000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785868200000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785868260000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785868260000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785868320000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785868320000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785868380000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785868380000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785868440000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785868440000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785868500000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,23
1785868500000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785868560000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,24
1785868560000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785868620000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,22
1785868620000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785868680000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785868680000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,18
1785868740000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,21
1785868740000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785868800000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785868800000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
1785868860000,DUST-01,ad65284f-6a8b-444e-a5f7-d0dcf56b61f9,958916.57,6010442.53,Good,20
1785868860000,DUST-02,5c5c7940-d07e-4e92-8670-ac35e6a7e956,959034.8,6010464.7,Good,19
